% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
25.024	1	10	2503	5	4	28	2196	0	0
25.025	1	11	2503	6	13	28	2196	0	0
25.026	1	18	2503	7	14	28	2196	0	0
25.027	1	23	2503	8	15	26	1836	0	0
25.028	1	14	2503	9	16	28	2196	0	0
25.029	1	1	2503	10	26	28	2196	0	0
25.03	1	17	2504	1	27	28	2196	0	0
25.031	1	3	2504	2	28	28	2196	0	0
25.032	1	8	2504	3	34	28	2196	0	0
25.033	1	16	2504	4	35	28	2196	0	0
25.034	1	23	2504	5	15	26	1836	0	0
25.035	1	5	2504	6	36	28	2196	0	0
25.036	1	2	2504	7	37	28	2196	0	0
25.037	1	19	2504	8	43	28	2196	0	0
25.038	1	6	2504	9	44	28	2196	0	0
25.039	1	4	2504	10	46	28	2196	0	0
25.04	1	22	2505	1	48	28	2196	0	0
25.041	1	12	2505	2	49	28	2196	0	0
25.042	1	13	2505	3	50	28	2196	0	0
25.043	1	20	2505	4	51	28	2196	0	0
25.044	1	21	2505	5	53	28	2196	0	0
25.045	1	24	2505	6	25	24	1620	0	0
25.046	1	25	2505	7	45	22	1383	0	0
25.047	1	22	2505	8	48	28	2196	0	0
25.052	1	24	2506	3	25	24	1620	0	0
25.053	1	25	2506	4	45	22	1383	0	0
25.121	1	15	2513	2	1	28	2196	0	0
25.122	1	9	2513	3	2	28	2196	0	0
25.123	1	7	2513	4	3	28	2196	0	0
25.124	1	10	2513	5	4	28	2196	0	0
25.125	1	11	2513	6	13	28	2196	0	0
25.126	1	18	2513	7	14	28	2196	0	0
25.127	1	23	2513	8	15	26	1836	0	0
25.128	1	14	2513	9	16	28	2196	0	0
25.129	1	1	2513	10	26	28	2196	0	0
25.13	1	17	2514	1	27	28	2196	0	0
25.131	1	3	2514	2	28	28	2196	0	0
25.132	1	8	2514	3	34	28	2196	0	0
25.133	1	16	2514	4	35	28	2196	0	0
25.134	1	23	2514	5	15	26	1836	0	0
25.135	1	5	2514	6	36	28	2196	0	0
25.136	1	2	2514	7	37	28	2196	0	0
25.137	1	19	2514	8	43	28	2196	0	0
25.138	1	6	2514	9	44	28	2196	0	0
25.139	1	4	2514	10	46	28	2196	0	0
25.14	1	22	2515	1	48	28	2196	0	0
25.141	1	12	2515	2	49	28	2196	0	0
25.142	1	13	2515	3	50	28	2196	0	0
25.143	1	20	2515	4	51	28	2196	0	0
25.144	1	21	2515	5	53	28	2196	0	0
25.145	1	24	2515	6	25	24	1620	0	0
25.146	1	25	2515	7	45	22	1383	0	0
25.147	1	22	2515	8	48	28	2196	0	0
25.152	1	24	2516	3	25	24	1620	0	0
25.153	1	25	2516	4	45	22	1383	0	0
25.221	1	15	2523	2	1	28	2196	0	0
25.222	1	9	2523	3	2	28	2196	0	0
25.223	1	7	2523	4	3	28	2196	0	0
25.224	1	10	2523	5	4	28	2196	0	0
25.225	1	11	2523	6	13	28	2196	0	0
25.226	1	18	2523	7	14	28	2196	0	0
25.227	1	23	2523	8	15	26	1836	0	0
25.228	1	14	2523	9	16	28	2196	0	0
25.229	1	1	2523	10	26	28	2196	0	0
25.23	1	17	2524	1	27	28	2196	0	0
25.231	1	3	2524	2	28	28	2196	0	0
25.232	1	8	2524	3	34	28	2196	0	0
25.233	1	16	2524	4	35	28	2196	0	0
25.234	1	23	2524	5	15	26	1836	0	0
25.235	1	5	2524	6	36	28	2196	0	0
25.236	1	2	2524	7	37	28	2196	0	0
25.237	1	19	2524	8	43	28	2196	0	0
25.238	1	6	2524	9	44	28	2196	0	0
25.239	1	4	2524	10	46	28	2196	0	0
25.24	1	22	2525	1	48	28	2196	0	0
25.241	1	12	2525	2	49	28	2196	0	0
25.242	1	13	2525	3	50	28	2196	0	0
25.243	1	20	2525	4	51	28	2196	0	0
25.244	1	21	2525	5	53	28	2196	0	0
25.245	1	24	2525	6	25	24	1620	0	0
25.246	1	25	2525	7	45	22	1383	0	0
25.247	1	22	2525	8	48	28	2196	0	0
25.252	1	24	2526	3	25	24	1620	0	0
25.253	1	25	2526	4	45	22	1383	0	0
25.321	1	15	2533	2	1	28	2196	0	0
25.322	1	9	2533	3	2	28	2196	0	0
25.323	1	7	2533	4	3	28	2196	0	0
25.324	1	10	2533	5	4	28	2196	0	0
25.325	1	11	2533	6	13	28	2196	0	0
25.326	1	18	2533	7	14	28	2196	0	0
25.327	1	23	2533	8	15	26	1836	0	0
25.328	1	14	2533	9	16	28	2196	0	0
25.329	1	1	2533	10	26	28	2196	0	0
25.33	1	17	2534	1	27	28	2196	0	0
25.331	1	3	2534	2	28	28	2196	0	0
25.332	1	8	2534	3	34	28	2196	0	0
25.333	1	16	2534	4	35	28	2196	0	0
25.334	1	23	2534	5	15	26	1836	0	0
25.335	1	5	2534	6	36	28	2196	0	0
25.336	1	2	2534	7	37	28	2196	0	0
25.337	1	19	2534	8	43	28	2196	0	0
25.338	1	6	2534	9	44	28	2196	0	0
25.339	1	4	2534	10	46	28	2196	0	0
25.34	1	22	2535	1	48	28	2196	0	0
25.341	1	12	2535	2	49	28	2196	0	0
25.342	1	13	2535	3	50	28	2196	0	0
25.343	1	20	2535	4	51	28	2196	0	0
25.344	1	21	2535	5	53	28	2196	0	0
25.345	1	24	2535	6	25	24	1620	0	0
25.346	1	25	2535	7	45	22	1383	0	0
25.347	1	22	2535	8	48	28	2196	0	0
25.352	1	24	2536	3	25	24	1620	0	0
25.353	1	25	2536	4	45	22	1383	0	0
25.421	1	15	2543	2	1	28	2196	0	0
25.422	1	9	2543	3	2	28	2196	0	0
25.423	1	7	2543	4	3	28	2196	0	0
25.424	1	10	2543	5	4	28	2196	0	0
25.425	1	11	2543	6	13	28	2196	0	0
25.426	1	18	2543	7	14	28	2196	0	0
25.427	1	23	2543	8	15	26	1836	0	0
25.428	1	14	2543	9	16	28	2196	0	0
25.429	1	1	2543	10	26	28	2196	0	0
25.43	1	17	2544	1	27	28	2196	0	0
25.431	1	3	2544	2	28	28	2196	0	0
25.432	1	8	2544	3	34	28	2196	0	0
25.433	1	16	2544	4	35	28	2196	0	0
25.434	1	23	2544	5	15	26	1836	0	0
25.435	1	5	2544	6	36	28	2196	0	0
25.436	1	2	2544	7	37	28	2196	0	0
25.437	1	19	2544	8	43	28	2196	0	0
25.438	1	6	2544	9	44	28	2196	0	0
25.439	1	4	2544	10	46	28	2196	0	0
25.44	1	22	2545	1	48	28	2196	0	0
25.441	1	12	2545	2	49	28	2196	0	0
25.442	1	13	2545	3	50	28	2196	0	0
25.443	1	20	2545	4	51	28	2196	0	0
25.444	1	21	2545	5	53	28	2196	0	0
25.445	1	24	2545	6	25	24	1620	0	0
25.446	1	25	2545	7	45	22	1383	0	0
25.447	1	22	2545	8	48	28	2196	0	0
25.452	1	24	2546	3	25	24	1620	0	0
25.453	1	25	2546	4	45	22	1383	0	0
25.521	1	15	2553	2	1	28	2196	0	0
25.522	1	9	2553	3	2	28	2196	0	0
25.523	1	7	2553	4	3	28	2196	0	0
25.524	1	10	2553	5	4	28	2196	0	0
25.525	1	11	2553	6	13	28	2196	0	0
25.526	1	18	2553	7	14	28	2196	0	0
25.527	1	23	2553	8	15	26	1836	0	0
25.528	1	14	2553	9	16	28	2196	0	0
25.529	1	1	2553	10	26	28	2196	0	0
25.53	1	17	2554	1	27	28	2196	0	0
25.531	1	3	2554	2	28	28	2196	0	0
25.532	1	8	2554	3	34	28	2196	0	0
25.533	1	16	2554	4	35	28	2196	0	0
25.534	1	23	2554	5	15	26	1836	0	0
25.535	1	5	2554	6	36	28	2196	0	0
25.536	1	2	2554	7	37	28	2196	0	0
25.537	1	19	2554	8	43	28	2196	0	0
25.538	1	6	2554	9	44	28	2196	0	0
25.539	1	4	2554	10	46	28	2196	0	0
25.54	1	22	2555	1	48	28	2196	0	0
25.541	1	12	2555	2	49	28	2196	0	0
25.542	1	13	2555	3	50	28	2196	0	0
25.543	1	20	2555	4	51	28	2196	0	0
25.544	1	21	2555	5	53	28	2196	0	0
25.545	1	24	2555	6	25	24	1620	0	0
25.546	1	25	2555	7	45	22	1383	0	0
25.547	1	22	2555	8	48	28	2196	0	0
25.552	1	24	2556	3	25	24	1620	0	0
25.553	1	25	2556	4	45	22	1383	0	0
25.621	1	15	2563	2	1	28	2196	0	0
25.622	1	9	2563	3	2	28	2196	0	0
25.623	1	7	2563	4	3	28	2196	0	0
25.624	1	10	2563	5	4	28	2196	0	0
25.625	1	11	2563	6	13	28	2196	0	0
25.626	1	18	2563	7	14	28	2196	0	0
25.627	1	23	2563	8	15	26	1836	0	0
25.628	1	14	2563	9	16	28	2196	0	0
25.629	1	1	2563	10	26	28	2196	0	0
25.63	1	17	2564	1	27	28	2196	0	0
25.631	1	3	2564	2	28	28	2196	0	0
25.632	1	8	2564	3	34	28	2196	0	0
25.633	1	16	2564	4	35	28	2196	0	0
25.634	1	23	2564	5	15	26	1836	0	0
25.635	1	5	2564	6	36	28	2196	0	0
25.636	1	2	2564	7	37	28	2196	0	0
25.637	1	19	2564	8	43	28	2196	0	0
25.638	1	6	2564	9	44	28	2196	0	0
25.639	1	4	2564	10	46	28	2196	0	0
25.64	1	22	2565	1	48	28	2196	0	0
25.641	1	12	2565	2	49	28	2196	0	0
25.642	1	13	2565	3	50	28	2196	0	0
25.643	1	20	2565	4	51	28	2196	0	0
25.644	1	21	2565	5	53	28	2196	0	0
25.645	1	24	2565	6	25	24	1620	0	0
25.646	1	25	2565	7	45	22	1383	0	0
25.647	1	22	2565	8	48	28	2196	0	0
25.652	1	24	2566	3	25	24	1620	0	0
25.653	1	25	2566	4	45	22	1383	0	0
25.721	1	15	2573	2	1	28	2196	0	0
25.722	1	9	2573	3	2	28	2196	0	0
25.723	1	7	2573	4	3	28	2196	0	0
25.724	1	10	2573	5	4	28	2196	0	0
25.725	1	11	2573	6	13	28	2196	0	0
25.726	1	18	2573	7	14	28	2196	0	0
25.727	1	23	2573	8	15	26	1836	0	0
25.728	1	14	2573	9	16	28	2196	0	0
25.729	1	1	2573	10	26	28	2196	0	0
25.73	1	17	2574	1	27	28	2196	0	0
25.731	1	3	2574	2	28	28	2196	0	0
25.732	1	8	2574	3	34	28	2196	0	0
25.733	1	16	2574	4	35	28	2196	0	0
25.734	1	23	2574	5	15	26	1836	0	0
25.735	1	5	2574	6	36	28	2196	0	0
25.736	1	2	2574	7	37	28	2196	0	0
25.737	1	19	2574	8	43	28	2196	0	0
25.738	1	6	2574	9	44	28	2196	0	0
25.739	1	4	2574	10	46	28	2196	0	0
25.74	1	22	2575	1	48	28	2196	0	0
25.741	1	12	2575	2	49	28	2196	0	0
25.742	1	13	2575	3	50	28	2196	0	0
25.743	1	20	2575	4	51	28	2196	0	0
25.744	1	21	2575	5	53	28	2196	0	0
25.745	1	24	2575	6	25	24	1620	0	0
25.746	1	25	2575	7	45	22	1383	0	0
25.747	1	22	2575	8	48	28	2196	0	0
25.752	1	24	2576	3	25	24	1620	0	0
25.753	1	25	2576	4	45	22	1383	0	0
25.821	1	15	2583	2	1	28	2196	0	0
25.822	1	9	2583	3	2	28	2196	0	0
25.823	1	7	2583	4	3	28	2196	0	0
25.824	1	10	2583	5	4	28	2196	0	0
25.825	1	11	2583	6	13	28	2196	0	0
25.826	1	18	2583	7	14	28	2196	0	0
25.827	1	23	2583	8	15	26	1836	0	0
25.828	1	14	2583	9	16	28	2196	0	0
25.829	1	1	2583	10	26	28	2196	0	0
25.83	1	17	2584	1	27	28	2196	0	0
25.831	1	3	2584	2	28	28	2196	0	0
25.832	1	8	2584	3	34	28	2196	0	0
25.833	1	16	2584	4	35	28	2196	0	0
25.834	1	23	2584	5	15	26	1836	0	0
25.835	1	5	2584	6	36	28	2196	0	0
25.836	1	2	2584	7	37	28	2196	0	0
25.837	1	19	2584	8	43	28	2196	0	0
25.838	1	6	2584	9	44	28	2196	0	0
25.839	1	4	2584	10	46	28	2196	0	0
25.84	1	22	2585	1	48	28	2196	0	0
25.841	1	12	2585	2	49	28	2196	0	0
25.842	1	13	2585	3	50	28	2196	0	0
25.843	1	20	2585	4	51	28	2196	0	0
25.844	1	21	2585	5	53	28	2196	0	0
25.845	1	24	2585	6	25	24	1620	0	0
25.846	1	25	2585	7	45	22	1383	0	0
25.847	1	22	2585	8	48	28	2196	0	0
25.852	1	24	2586	3	25	24	1620	0	0
25.853	1	25	2586	4	45	22	1383	0	0
25.921	1	15	2593	2	1	28	2196	0	0
25.922	1	9	2593	3	2	28	2196	0	0
25.923	1	7	2593	4	3	28	2196	0	0
25.924	1	10	2593	5	4	28	2196	0	0
25.925	1	11	2593	6	13	28	2196	0	0
25.926	1	18	2593	7	14	28	2196	0	0
25.927	1	23	2593	8	15	26	1836	0	0
25.928	1	14	2593	9	16	28	2196	0	0
25.929	1	1	2593	10	26	28	2196	0	0
25.93	1	17	2594	1	27	28	2196	0	0
25.931	1	3	2594	2	28	28	2196	0	0
25.932	1	8	2594	3	34	28	2196	0	0
25.933	1	16	2594	4	35	28	2196	0	0
25.934	1	23	2594	5	15	26	1836	0	0
25.935	1	5	2594	6	36	28	2196	0	0
25.936	1	2	2594	7	37	28	2196	0	0
25.937	1	19	2594	8	43	28	2196	0	0
25.938	1	6	2594	9	44	28	2196	0	0
25.939	1	4	2594	10	46	28	2196	0	0
25.94	1	22	2595	1	48	28	2196	0	0
25.941	1	12	2595	2	49	28	2196	0	0
25.942	1	13	2595	3	50	28	2196	0	0
25.943	1	20	2595	4	51	28	2196	0	0
25.944	1	21	2595	5	53	28	2196	0	0
25.945	1	24	2595	6	25	24	1620	0	0
25.946	1	25	2595	7	45	22	1383	0	0
25.947	1	22	2595	8	48	28	2196	0	0
25.952	1	24	2596	3	25	24	1620	0	0
25.953	1	25	2596	4	45	22	1383	0	0
26.021	1	15	2603	2	1	28	2196	0	0
26.022	1	9	2603	3	2	28	2196	0	0
26.023	1	7	2603	4	3	28	2196	0	0
26.024	1	10	2603	5	4	28	2196	0	0
26.025	1	11	2603	6	13	28	2196	0	0
26.026	1	18	2603	7	14	28	2196	0	0
26.027	1	23	2603	8	15	26	1836	0	0
26.028	1	14	2603	9	16	28	2196	0	0
26.029	1	1	2603	10	26	28	2196	0	0
26.03	1	17	2604	1	27	28	2196	0	0
26.031	1	3	2604	2	28	28	2196	0	0
26.032	1	8	2604	3	34	28	2196	0	0
26.033	1	16	2604	4	35	28	2196	0	0
26.034	1	23	2604	5	15	26	1836	0	0
26.035	1	5	2604	6	36	28	2196	0	0
26.036	1	2	2604	7	37	28	2196	0	0
26.037	1	19	2604	8	43	28	2196	0	0
26.038	1	6	2604	9	44	28	2196	0	0
26.039	1	4	2604	10	46	28	2196	0	0
26.04	1	22	2605	1	48	28	2196	0	0
26.041	1	12	2605	2	49	28	2196	0	0
26.042	1	13	2605	3	50	28	2196	0	0
26.043	1	20	2605	4	51	28	2196	0	0
26.044	1	21	2605	5	53	28	2196	0	0
26.045	1	24	2605	6	25	24	1620	0	0
26.046	1	25	2605	7	45	22	1383	0	0
26.047	1	22	2605	8	48	28	2196	0	0
26.052	1	24	2606	3	25	24	1620	0	0
26.053	1	25	2606	4	45	22	1383	0	0
26.121	1	15	2613	2	1	28	2196	0	0
26.122	1	9	2613	3	2	28	2196	0	0
26.123	1	7	2613	4	3	28	2196	0	0
26.124	1	10	2613	5	4	28	2196	0	0
26.125	1	11	2613	6	13	28	2196	0	0
26.126	1	18	2613	7	14	28	2196	0	0
26.127	1	23	2613	8	15	26	1836	0	0
26.128	1	14	2613	9	16	28	2196	0	0
26.129	1	1	2613	10	26	28	2196	0	0
26.13	1	17	2614	1	27	28	2196	0	0
26.131	1	3	2614	2	28	28	2196	0	0
26.132	1	8	2614	3	34	28	2196	0	0
26.133	1	16	2614	4	35	28	2196	0	0
26.134	1	23	2614	5	15	26	1836	0	0
26.135	1	5	2614	6	36	28	2196	0	0
26.136	1	2	2614	7	37	28	2196	0	0
26.137	1	19	2614	8	43	28	2196	0	0
26.138	1	6	2614	9	44	28	2196	0	0
26.139	1	4	2614	10	46	28	2196	0	0
26.14	1	22	2615	1	48	28	2196	0	0
26.141	1	12	2615	2	49	28	2196	0	0
26.142	1	13	2615	3	50	28	2196	0	0
26.143	1	20	2615	4	51	28	2196	0	0
26.144	1	21	2615	5	53	28	2196	0	0
26.145	1	24	2615	6	25	24	1620	0	0
26.146	1	25	2615	7	45	22	1383	0	0
26.147	1	22	2615	8	48	28	2196	0	0
26.152	1	24	2616	3	25	24	1620	0	0
26.153	1	25	2616	4	45	22	1383	0	0
26.221	1	15	2623	2	1	28	2196	0	0
26.222	1	9	2623	3	2	28	2196	0	0
26.223	1	7	2623	4	3	28	2196	0	0
26.224	1	10	2623	5	4	28	2196	0	0
26.225	1	11	2623	6	13	28	2196	0	0
26.226	1	18	2623	7	14	28	2196	0	0
26.227	1	23	2623	8	15	26	1836	0	0
26.228	1	14	2623	9	16	28	2196	0	0
26.229	1	1	2623	10	26	28	2196	0	0
26.23	1	17	2624	1	27	28	2196	0	0
26.231	1	3	2624	2	28	28	2196	0	0
26.232	1	8	2624	3	34	28	2196	0	0
26.233	1	16	2624	4	35	28	2196	0	0
26.234	1	23	2624	5	15	26	1836	0	0
26.235	1	5	2624	6	36	28	2196	0	0
26.236	1	2	2624	7	37	28	2196	0	0
26.237	1	19	2624	8	43	28	2196	0	0
26.238	1	6	2624	9	44	28	2196	0	0
26.239	1	4	2624	10	46	28	2196	0	0
26.24	1	22	2625	1	48	28	2196	0	0
26.241	1	12	2625	2	49	28	2196	0	0
26.242	1	13	2625	3	50	28	2196	0	0
26.243	1	20	2625	4	51	28	2196	0	0
26.244	1	21	2625	5	53	28	2196	0	0
26.245	1	24	2625	6	25	24	1620	0	0
26.246	1	25	2625	7	45	22	1383	0	0
26.247	1	22	2625	8	48	28	2196	0	0
26.252	1	24	2626	3	25	24	1620	0	0
26.253	1	25	2626	4	45	22	1383	0	0
26.321	1	15	2633	2	1	28	2196	0	0
26.322	1	9	2633	3	2	28	2196	0	0
26.323	1	7	2633	4	3	28	2196	0	0
26.324	1	10	2633	5	4	28	2196	0	0
26.325	1	11	2633	6	13	28	2196	0	0
26.326	1	18	2633	7	14	28	2196	0	0
26.327	1	23	2633	8	15	26	1836	0	0
26.328	1	14	2633	9	16	28	2196	0	0
26.329	1	1	2633	10	26	28	2196	0	0
26.33	1	17	2634	1	27	28	2196	0	0
26.331	1	3	2634	2	28	28	2196	0	0
26.332	1	8	2634	3	34	28	2196	0	0
26.333	1	16	2634	4	35	28	2196	0	0
26.334	1	23	2634	5	15	26	1836	0	0
26.335	1	5	2634	6	36	28	2196	0	0
26.336	1	2	2634	7	37	28	2196	0	0
26.337	1	19	2634	8	43	28	2196	0	0
26.338	1	6	2634	9	44	28	2196	0	0
26.339	1	4	2634	10	46	28	2196	0	0
26.34	1	22	2635	1	48	28	2196	0	0
26.341	1	12	2635	2	49	28	2196	0	0
26.342	1	13	2635	3	50	28	2196	0	0
26.343	1	20	2635	4	51	28	2196	0	0
26.344	1	21	2635	5	53	28	2196	0	0
26.345	1	24	2635	6	25	24	1620	0	0
26.346	1	25	2635	7	45	22	1383	0	0
26.347	1	22	2635	8	48	28	2196	0	0
26.352	1	24	2636	3	25	24	1620	0	0
26.353	1	25	2636	4	45	22	1383	0	0
26.421	1	15	2643	2	1	28	2196	0	0
26.422	1	9	2643	3	2	28	2196	0	0
26.423	1	7	2643	4	3	28	2196	0	0
26.424	1	10	2643	5	4	28	2196	0	0
26.425	1	11	2643	6	13	28	2196	0	0
26.426	1	18	2643	7	14	28	2196	0	0
26.427	1	23	2643	8	15	26	1836	0	0
26.428	1	14	2643	9	16	28	2196	0	0
26.429	1	1	2643	10	26	28	2196	0	0
26.43	1	17	2644	1	27	28	2196	0	0
26.431	1	3	2644	2	28	28	2196	0	0
26.432	1	8	2644	3	34	28	2196	0	0
26.433	1	16	2644	4	35	28	2196	0	0
26.434	1	23	2644	5	15	26	1836	0	0
26.435	1	5	2644	6	36	28	2196	0	0
26.436	1	2	2644	7	37	28	2196	0	0
26.437	1	19	2644	8	43	28	2196	0	0
26.438	1	6	2644	9	44	28	2196	0	0
26.439	1	4	2644	10	46	28	2196	0	0
26.44	1	22	2645	1	48	28	2196	0	0
26.441	1	12	2645	2	49	28	2196	0	0
26.442	1	13	2645	3	50	28	2196	0	0
26.443	1	20	2645	4	51	28	2196	0	0
26.444	1	21	2645	5	53	28	2196	0	0
26.445	1	24	2645	6	25	24	1620	0	0
26.446	1	25	2645	7	45	22	1383	0	0
26.447	1	22	2645	8	48	28	2196	0	0
26.452	1	24	2646	3	25	24	1620	0	0
26.453	1	25	2646	4	45	22	1383	0	0
26.521	1	15	2653	2	1	28	2196	0	0
26.522	1	9	2653	3	2	28	2196	0	0
26.523	1	7	2653	4	3	28	2196	0	0
26.524	1	10	2653	5	4	28	2196	0	0
26.525	1	11	2653	6	13	28	2196	0	0
26.526	1	18	2653	7	14	28	2196	0	0
26.527	1	23	2653	8	15	26	1836	0	0
26.528	1	14	2653	9	16	28	2196	0	0
26.529	1	1	2653	10	26	28	2196	0	0
26.53	1	17	2654	1	27	28	2196	0	0
26.531	1	3	2654	2	28	28	2196	0	0
26.532	1	8	2654	3	34	28	2196	0	0
26.533	1	16	2654	4	35	28	2196	0	0
26.534	1	23	2654	5	15	26	1836	0	0
26.535	1	5	2654	6	36	28	2196	0	0
26.536	1	2	2654	7	37	28	2196	0	0
26.537	1	19	2654	8	43	28	2196	0	0
26.538	1	6	2654	9	44	28	2196	0	0
